"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2019","1","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","40697.49"
"2019","1","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34090.30"
"2019","1","HANS HERMANN SCHLUTER","HANS HERMANN SCHLUTER","DISPENSAS ESPECIALES","PENSIONADOS Y RENTISTAS","CON LUGAR","US$","13123.00"
"2019","1","ASOCIACION PROGRAMA AMIGO DE LOS NIÑOS (APAN)","ASOCIACION PROGRAMA AMIGO DE LOS NIÑOS (APAN)","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","24000.00"
"2019","1","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","56160.00"
"2019","1","SECRETARIA DE SALUD","PROGRAMA AMPLIACION DE INMUNIZACIONES (PAI)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","85200.00"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","6834.50"
"2019","1","SOCIEDAD MERCANTIL VISTA CAPITAL S.A. DE C.V.","GRAND  ROATAN  CARIBBEAN RESSORT","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","3153.22"
"2019","1","CONSTRUCTORA QUEIROZ GALVAO S A.","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","60542.80"
"2019","1","CONSTRUCTORA QUEIROZ GALVAO S A.","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","28170.20"
"2019","1","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","35000.00"
"2019","1","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","108000.00"
"2019","1","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","46800.00"
"2019","1","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","454000.00"
"2019","1","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","11533.26"
"2019","1","CLAUDIA RAQUEL PINELL RUGAMA","CLAUDIA RAQUEL PINELL RUGAMA","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","7999.81"
"2019","1","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","7395.90"
"2019","1","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","13774.26"
"2019","1","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","2649694.51"
"2019","1","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","AGENCIA DE COOPERACION ALEMANA  AL DESARROLLO GIZ","DISPENSAS OFICIALES","COOPERACION ALEMANA","CON LUGAR","US$","23500.00"
"2019","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","68655.11"
"2019","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","38761.96"
"2019","1","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA)","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA DE C.V.)","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","25590.95"
"2019","1","SECRETARIA DE SALUD","SECRETARIA DE SALUD","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","27156.81"
"2019","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","DISPENSAS OFICIALES","BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","12415.20"
"2019","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","MARCELA AGUILUZ UMAÑA","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","29450.00"
"2019","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","9888.50"
"2019","1","CORPORACION TECHNOSERVE INC.","CORPORACION TECHNOSERVE INC.","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","SIN LUGAR","US$","129492.34"
"2019","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","34293.00"
"2019","1","OSMAN DAVID MURILLO HERNANDEZ","OSMAN DAVID MURILLO HERNANDEZ","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","1907.42"
"2019","1","ASOCIACION SERVICIOS DE CUIDADO DE LA SALUD (CARING HEALTH SERVICES)","ASOCIACION SERVICIOS DE CUIDADO DE LA SALUD (CARING HEALTH SERVICES)","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","8103.11"
"2019","1","HIDROELECTRICA ""EL VOLCAN, S.A. DE C.V. (HIDROVOLCAN)","PROYECTO HIDROELECTRICO ""EL TORNILLITO""","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","6484.00"
"2019","1","ASOCIACION BRIGADAS AMOR CRISTIANO","ASOCIACION BRIGADAS DE AMOR CRISTIANO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","20868.97"
"2019","1","ECONO RENT A CAR S. DE R. L.","ECONO RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","128800.00"
"2019","1","ECONO RENT A CAR S. DE R. L.","ECONO RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","617500.00"
"2019","1","COMERCIAL RAMIREZ S DE R.L","COMERCIAL RAMIREZ S DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","29036.75"
"2019","1","UTILA POWER COMPANY  S.A. DE C.V.","UTILA POWER COMPANY S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","19590.60"
"2019","1","GENERAL CONCRETE SERVICES, S.A. DE C.V.","GENERAL  CONCRETE SERVICES, S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","45985.30"
"2019","1","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","21067.77"
"2019","1","COMPAÑIA DE FOMENTO DE BARBARETA, S.A.","COMPAÑIA DE FOMENTO DE BARBARETE","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","51361.26"
"2019","1","CUERPO DE BOMBEROS DE HONDURAS","CONFEDERACION DE CUERPOS DE BOMBEROS DEL ITSMO CENTROAMERICANO","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","46404.10"
"2019","1","ASOCIACION PROYECTO ALDEA GLOBAL  PAG","ASOCIACION PROYECTO ALDEA  GLOBAL  PAG","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","26388.63"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","3757.50"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","5868.00"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","1482.90"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","33110.34"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","2313.43"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","166.49"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","365.39"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","166.23"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","100839.18"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","26406.41"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","23.31"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","70.48"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","1035.93"
"2019","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","38.63"
"2019","1","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","3216809.50"
"2019","1","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","309334.69"
"2019","1","ENERGETICOS JAREMAR S.A. DE C.V.","ENERGETICOS JAREMAR S.A. DE C.V.","DISPENSAS ESPECIALES","BIOCUMBUSTIBLES ( ENERGIA LIMPIA)","CON LUGAR","US$","789640.20"
"2019","1","UNION EUROPEA","PROYECTO DE SEGURIDAD ALIMENTARIA, NUTRICIÓN Y RESILIENCIA EN LAS MUNICIPALIDADES DE COPÁN RUINAS, CABAÑAS, SANTA RITA Y SAN JERÓNIMO ""EUROSAN-COPÁN RUINAS""  CONTRATO DE SUBVENCIÓN NO.  LA 2018 395-704.","DISPENSAS OFICIALES","UNION EUROPEA","CON LUGAR","US$","38277.20"
"2019","1","FUNDACION DONG JYU","FUNDACION DONG JYU","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","19118.78"
"2019","1","SOCIEDAD MEDIOS UNIDOS S.A DE C.V.","SOCIEDAD MEDIOS UNIDOS S.A DE C.V.","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","72000.00"
"2019","1","MUNICIPALIDAD DE PIMIENTA, CORTES","MUNICIPALIDAD DE PIMIENTA CORTES","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","5782.50"
"2019","1","SECRETARIA DE ESTADO EN EL DESPACHO DE DEFENSA NACIONAL","FUERZAS ARMADAS DE HONDURAS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","11028.00"
"2019","1","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF)","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF HONDURAS)","DISPENSAS OFICIALES","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA UNICEF","CON LUGAR","US$","2291.40"
"2019","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","22190.08"
"2019","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","44766.45"
"2019","1","HAZAMA ANDO CORPORATION","THE PROJECT FOR LANDSLIDE  PREVENTION IN NATIONAL ROAD NO.6","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","622.74"
"2019","1","HAZAMA ANDO CORPORATION","THE PROJECT FOR IMPROVEMENT AND EXTENSION OF WATER SUPPLY SYSTEM IN COMAYAGUA CITY, Y O PROYECTO PLANTA DE COMAYAGUA","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","233211.71"
"2019","1","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","837057.26"
"2019","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","CHRISTIAN DAVID COREA TORRES","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","58500.00"
"2019","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","LINDA VERÓNICA CHIRINOS CHÁVEZ","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","30000.00"
"2019","1","FUNDACION BUDISTA TZU CHI HONDURAS","FUNDACION BUDISTA TZU CHI HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","3948.67"
"2019","1","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","41581.96"
"2019","1","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","205155.06"
"2019","1","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA AEREA  HONDUREÑA","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","11037.69"
"2019","1","EMBAJADA DE LA REPUBLICA DE CHINA (TAIWAN)","CHEN YAN-YOU","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","15600.00"
"2019","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5748.00"
"2019","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6992.50"
"2019","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6223.00"
"2019","1","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO  DE LA RESPUESTA  NACIONAL  PARA LA PROMOCION  Y PROTECCION  DE LA SALUD EN MALARIA","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","15803.89"
"2019","1","EMBAJADA DE GUATEMALA","SANDRA AMERICA NORIEGA URIZAR DE KUGLER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","51898.00"
"2019","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","MIGUEL ANGEL LOPEZ GARAVITO","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","18900.00"
"2019","1","MOUNT DORA FARMS DE HONDURAS S. DE R.L","MOUNT DORA FARMS DE HONDURAS S. DE R.L","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","30500.00"
"2019","1","FUNDACION DONG JYU","FUNDACION DONG JYU","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","10052.84"
"2019","1","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","AGENCIA DE COOPERACION ALEMANA  AL DESARROLLO GIZ","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","24100.00"
"2019","1","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","AGENCIA DE COOPERACION ALEMANA  AL DESARROLLO GIZ","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","24100.00"
"2019","1","OPORTUNIDADES PARA LA NIÑEZ NACIONAL DE HONDURAS(ONNH)","OPORTUNIDADES PARA LA NIÑEZ NACIONAL DE HONDURAS(ONNH)","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","300334.00"
"2019","1","ORGANIZACION PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD(OPS OMS)EN HONDURAS","ORGANIZACION  PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD (OPS OMS)EN HONDURAS","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","26653.92"
"2019","1","ORGANIZACION PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD(OPS OMS)EN HONDURAS","ORGANIZACION  PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD (OPS OMS)EN HONDURAS","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","4656.54"
"2019","1","ASOCIACION PROGRAMA AMIGO DE LOS NIÑOS (APAN)","ASOCIACION PROGRAMA AMIGO DE LOS NIÑOS (APAN)","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","9216.00"
"2019","1","INDUSTRIAS CONTEMPO S. A. DE C. V.","INDUSTRIAS CONTEMPO S. A. DE C. V.","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","11311.00"
"2019","1","FUNDACION LIFELINE CHRISTIAN MISSION","FUNDACION LIFELINE CHRISTIAN MISSION","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","26265.10"
"2019","1","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","FORTALECIMIENTO DE LA ESTRATEGIA NACIONAL PARA INTERVENCIONES INTEGRALES Y FOCALIZADAS PARA LOGRAR LA ELIMINACION DE LA MALARIA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","46554.00"
"2019","1","COMITE INTERNACIONAL DE LA CRUZ ROJA (CICR)","COMITE INTERNACIONAL DE LA CRUZ ROJA (CICR)","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","22700.00"
"2019","1","UNIVERSO TEXTIL, S. DE R. L.","UNIVERSO TEXTIL, S. DE R.L.","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","31700.00"
"2019","1","HONDURAS SPINNING MILLS, S.A. DE C.V.","HONDURAS SPINNING MILLS, S.A. DE C.V.","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","152298.20"
"2019","1","UNION EUROPEA","PROYECTO DE SEGURIDAD ALIMENTARIA, NUTRICION Y RESILIENCIA EN LA MANCOMUNIDAD CAFEG ""EUROSAN-CAFEG"" CONTRATO E SUBVENCION LA 2018 395-616","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","25342.00"
"2019","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","22376.69"
"2019","1","UNION EUROPEA","PROYECTO DE SEGURIDAD ALIMENTARIA NUTRICION Y RESILENCIA EN LA MANCOMUNIDAD PUCA ""EUROSAN-PUCA"" CONTRATO DE SUBVENCION LA 2018 395-617","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","37830.92"
"2019","1","ASOCIACION INSTITUTO DE EDUCACION POR RADIO (I.H.E.R.)","ASOCIACION INSTITUTO DE EDUCACION POR RADIO (I.H.E.R.)","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","127600.00"
"2019","1","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","48835.92"
"2019","1","CASA PRESIDENCIAL","CASA PRESIDENCIAL","DISPENSAS OFICIALES","REVOCATORIAS","CON LUGAR","US$","86380.00"
"2019","2","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","60046.75"
"2019","2","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","32771.91"
"2019","2","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","68270.83"
"2019","2","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34496.94"
"2019","2","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","37272.40"
"2019","2","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","90299.07"
"2019","2","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","265241.00"
"2019","2","EMBAJADA DE MEXICO","OSCAR ANTONIO DE LA TORRE AMEZCUA","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7438.10"
"2019","2","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","440935.00"
