"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2017","1","ORGANIZACION PLAN INTERNACIONAL INC Y PLAN HONDURAS","ORGANIZACION PLAN INTERNACIONAL INC Y PLAN HONDURAS","SOLICITUD DE VENTA DE VEH","DONACION DE VEHÍCULO PREVIO PAGO","CON LUGAR","US$","259733.02"
"2017","1","FUNDACION CAMO  HONDURAS","FUNDACION CAMO  HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","215161.09"
"2017","1","ORGANIZACION  INTERNACIONAL PARA LAS MIGRACIONES OIM","FRANK PATRICIO ZAVALA ROSERO","DISPENSAS OFICIALES","O.I.M. CIME  ORGANIZACIÓN INTERNACIONAL PARA LAS MIGRACIONES EUROPEAS OIM","CON LUGAR","US$","3187.80"
"2017","1","ANDROMEDA.COM CONSTRUCCIONES S DE R.L.","PROYECTO SOLAR  HELIOS","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","30363.95"
"2017","1","UNIDAD ADMINISTRADORA DE PROYECTOS DE LA SECRETARIA DE ESTADO EN EL DESPACHO DE FINANZAS","PROGRAMA MULTISECTORIAL DE EMERGENCIA FORTALECIMIENTO FISCAL Y EQUIDAD SOCIAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","393820.00"
"2017","1","FUNDACION UNIENDO AMERICA DE HONDURAS","CLUB ROTARIO SAN MIGUEL DE HEREDIA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","108907.78"
"2017","1","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","2236480.00"
"2017","1","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","6940.00"
"2017","1","SECRETARIA DE SALUD","LABORATORIO NACIONAL DE VIROLOGIA","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","1132.53"
"2017","1","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO A GESTION ESTRATEGICA DE HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","51770.16"
"2017","1","MCA-HONDURAS","INVERSION ESTRATEGICA DE HONDURAS (INVEST-H)","PERMISOS OFICIALES DE IMP","VARIOS","CON LUGAR","US$","37800.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","326914.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","GRETA LEWELLWYN GROMOVICH","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7011.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","GRETA LEWELLWYN GROMOVICH","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4694.85"
"2017","1","ASOCIACION MINISTERIO ARBOL DE VIDA","ASOCIACION MINISTERIO ARBOL DE VIDA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","17000.00"
"2017","1","VIENTOS DE ELECTROTECNIA S.A. DE C.V. (VESA)","PROYECTO EOLICO SAN MARCOS","DISPENSAS ESPECIALES","ENERGIA EOLICA","CON LUGAR","US$","11748.90"
"2017","1","GENERACION RENOVABLE DE HONDURAS S.A. DE C.V (HELIOS)","PROYECTO FOTOVOLTAICA HELIOS","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","28154.34"
"2017","1","G&S INDUSTRIES S. DE R.L. DE C.V.","G&S INDUSTRIES S. DE R.L. DE C.V.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","109135.00"
"2017","1","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","SECRETARIA DE SALUD COMPRAS","CON LUGAR","US$","738.75"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","1200186.30"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","102650.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","85725.60"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","95403.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","1130904.32"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","59125.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","146220.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","12780.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","4072005.34"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","44752.88"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","PAEBO  KURIAN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","2567.00"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","14599.30"
"2017","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","890000.00"
"2017","1","EMBAJADA DE COSTA RICA","EMBAJADA DE COSTA RICA EN HONDURAS","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","EU","463300.00"
"2017","1","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","317317.30"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KEVIN JAMES WITTENBERGER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","11883.86"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","THEODORE LE BOUTILLIER GLEN IV","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3299.60"
"2017","1","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","250689.57"
"2017","1","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","180332.67"
"2017","1","PARQUE INDUSTRIAL BUFALO, S.A DE C.V. (ZIP BUFALO)","PARQUE INDUSTRIAL BUFALO,S.A DE C.V. (ZIP BUFALO)","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","450025.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RICHARD RONALD NAVARRO JR","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","9913.00"
"2017","1","GENERACION RENOVABLE DE HONDURAS S.A. DE C.V (HELIOS)","PROYECTO FOTOVOLTAICA HELIOS","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","81139.07"
"2017","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","18676.34"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RODRIGO GARZA","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3906.25"
"2017","1","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","PROYECTO FOTOVOLTAICA FRAY LAZARO","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","73219.70"
"2017","1","UNION BIBLICA DE HONDURAS","UNION BIBLICA DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","18464.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ANDREW JAMES MC KIM","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","2889.90"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOSE COVARRUBIAS JR","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4623.50"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DAVID ESTEBAN MONREAL","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3992.50"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","AMY KATHLEEN PARO","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","10294.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","HEIDE BRONKE FULTON","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5726.73"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARIELLA ELIZABETH RUIZ RODRIGUEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5723.50"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MICHELLE DA PRA WITTENBERGER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5514.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","45377.80"
"2017","1","SECRETARIA DE SEGURIDAD","PROGRAMA DE APOYO A LA IMPLEMENTACION DE LA POLITICA INTEGRAL DE CONVIVENCIA Y SEGURIDAD CIUDADANA","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","22697.56"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ROBERT JOHN SENIOR","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8356.56"
"2017","1","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","PROYECTO FOTOVOLTAICA FRAY LAZARO","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","599760.00"
"2017","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","BEVERLY ANDREA CRANE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3592.50"
"2017","1","UNION EUROPEA","FRANCISCO JOSE RUIZ MARMOLEJO","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","20000.00"
"2017","1","MUNDO ELECTRICO, S. DE R.L. DE C.V.","MUNDO ELECTRICO, S. DE R.L. DE C.V.","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","13187.11"
"2017","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","12052.00"
"2017","1","INVERSIONES MULTIPLES RAMIREZ S. DE R.L. DE C.V.","INVERSIONES MULTIPLES RAMIREZ S. DE R.L. DE C.V.","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","468058.50"
"2017","1","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","DIRECCION DEPARTAMENTAL EL PARAISO","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","301626.00"
"2017","1","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","DIRECCION DEPARTAMENTAL DE ATLANTIDA","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","301626.00"
"2017","1","ANGEL  ANTONIO ESCOBAR ESCALANTE","ANGEL ANTONIO  ESCOBAR ESCALANTE","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","32000.00"
"2017","1","ASOCIACION DE CONSULTORES EN INGENIERIAS SOCIEDAD DE RESPONSABILIDAD LIMITADA ( A.C.I.,S. DE R.L.)","CONTRATO DE SUPERVISION CONSTRUCCION OBRAS COMPLEMENTARIAS CARRETERA LA UNION-MAME","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","100.00"
"2017","1","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","DIRECCION DEPARTAMENTAL DE OLANCHO","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","301626.00"
"2017","1","ESCUELA AGRICOLA PANAMERICANA","ABEL GUILLERMO GERNAT VALLADARES","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","433265.00"
"2017","1","EMBAJADA DE ESPAÑA","EMBAJADA DE ESPAÑA","SOLICITUD DE VENTA DE VEH","MODIFCACIONES VENTAS DE VEHICULOS","CON LUGAR","LPS","242599.35"
"2017","1","ASOCIACION ALOYSIUS","ASOCIACION ALOYSIUS","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","50994.60"
"2017","1","EMPRESA DESARROLLOS HOTELEROS DE HONDURAS S.A.DE C.V.","HOTEL HYATT SAN PEDRO SULA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","638529.83"
"2017","1","ASOCIACION AMICUS","ASOCIACION AMICUS","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","57000.00"
"2017","1","GENERACION RENOVABLE DE HONDURAS S.A. DE C.V (HELIOS)","GENERACION RENOVABLE Y AMBIENTAL, S.A DE C.V (GENERA)","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","43600.00"
"2017","1","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","75714.37"
"2017","1","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","4584.81"
"2017","1","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE SAN PEDRO SULA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","23320.16"
"2017","1","ADAN EMILIO CALDERON ESPINO","ADAN EMILIO CALDERON ESPINO","SOLICITUD DE VENTA DE VEH","REVOCATORIAS","CON LUGAR","US$","50600.00"
"2017","2","SOCIEDAD PRODUCTOS DE MAR, S. DE R.L DE C.V. (PRODUMAR)","SOCIEDAD PRODUCTOS DE MAR, S. DE R.L DE C.V. (PRODUMAR)","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","15000.00"
"2017","2","UNIDAD ADMINISTRADORA DE PROYECTOS DE LA SECRETARIA DE ESTADO EN EL DESPACHO DE FINANZAS","PROGRAMA MULTISECTORIAL DE EMERGENCIA FORTALECIMIENTO FISCAL Y EQUIDAD SOCIAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","11500.00"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","20448.86"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","GRETA LEWELLWYN GROMOVICH","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","6344.36"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","NICHOLAS ANTHONY KLINGER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","26864.00"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOHN ANSON AARDAPPEL","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3373.95"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KELLIE LYNN STEWART","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8729.00"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LOUISE JANE RAMSAY DIXON","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","9006.45"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","HENRY  ALEXANDER LEIGHTON JR","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8146.75"
"2017","2","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","11923.00"
"2017","2","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","92743.34"
"2017","2","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","7427.85"
"2017","2","ROATAN MOTOR SPORTS, S.A","ROATAN MOTOR SPORTS, S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6916.97"
"2017","2","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","14737.97"
"2017","2","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","15022.95"
"2017","2","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","38292.70"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JARED TRENT HOWARD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","16059.25"
"2017","2","EMBAJADA DE BRASIL","ERWIN BAPTISTA BICALHO EPIPHANIO","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","33000.00"
"2017","2","EMBAJADA DE BRASIL","ERWIN BAPTISTA BICALHO EPIPHANIO","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","160.00"
"2017","2","EMBAJADA DE LA REPUBLICA CUBA","EMBAJADA DE LA REPUBLICA DE CUBA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","56200.00"
"2017","2","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON (JICA)","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON JICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","553667.00"
"2017","2","EMBAJADA DE LA REPUBLICA DE CHINA (TAIWAN)","TSAUR SONG-MAW","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","40000.00"
"2017","2","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","DISPENSAS OFICIALES","ESCUELA AGRICOLA PANAMERICANA (EL ZAMORANO)","CON LUGAR","US$","35900.00"
"2017","2","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","48900.00"
"2017","2","EMBAJADA DE FRANCIA","FRANCK JOSSELIN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","2930.00"
"2017","2","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","1786.75"
"2017","2","RAFAEL MARTE DE LA CRUZ","RAFAEL MARTE DE LA CRUZ","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","62500.00"
"2017","2","UNION EUROPEA","UNION EUROPEA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","22000.00"
"2017","2","ALEXA MAITHE HENRY ELVIR","ALEXA MAITHE HENRY ELVIR","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","5400.00"
"2017","2","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","7583.50"
"2017","2","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6621.00"
"2017","2","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","1318.72"
"2017","2","SECRETARIA DE SALUD","LABORATORIO NACIONAL DE VIGILANCIA DE LA SALUD","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","5119.00"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","2767.78"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","6399.05"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","4935.91"
"2017","2","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOHN MICHAEL BOYER","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","33166.58"
"2017","2","COMISION TECNICA REGIONAL DE TELECOMUNICACIONES (COMTELCA)","COMISION TECNICA REGIONAL DE TELECOMUNICACIONES (COMTELCA)","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","31000.00"
"2017","2","ENERTHECH PACIFIC INDUSTRIES S.A. DE C.V.","ENERTHECH PACIFIC INDUSTRIES S. A DE C.V","DISPENSAS ESPECIALES","SUPLIDORA DE PRODUCTOS PARA LA GENERACION DE ENERGIA","CON LUGAR","US$","41010.00"
"2017","2","EMBAJADA DE LA REPUBLICA DE CHINA (TAIWAN)","WEN FENG LIANG","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","40300.00"
