"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2015","1","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","140029.69"
"2015","1","TELERED, S.A","TELERED, S.A","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","102551.22"
"2015","1","TELERED, S.A","TELERED, S.A","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","105550.38"
"2015","1","HONDUREÑA DE TELEVISION, S.A MAS TV","HONDUREÑA DE TELEVISION, S.A MAS TV","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","96826.07"
"2015","1","HONDUREÑA DE TELEVISION, S.A MAS TV","HONDUREÑA DE TELEVISION, S.A MAS TV","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","80966.45"
"2015","1","HONDUREÑA DE TELEVISION, S.A MAS TV","HONDUREÑA DE TELEVISION, S.A MAS TV","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","46569.00"
"2015","1","CORPORACION CENTROAMERICANA DE COMUNICACIONES S.A. DE C. V. (VICA)","CORPORACION CENTROAMERICANA DE COMUNICACION S.A. DE C.V. (VICA)","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","307484.18"
"2015","1","EMPRESA ELDI S. DE R.L. (CANAL 12)","EMPRESA ELDI S. DE R.L. (CANAL 12)","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","495567.27"
"2015","1","EMPRESA ELDI S. DE R.L. (CANAL 12)","EMPRESA ELDI S. DE R.L. (CANAL 12)","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","212885.46"
"2015","1","GRUPO G TELECOMUNICACIONES DE HONDURAS","GRUPO G TELECOMUNICACIONES DE HONDURAS","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","168076.31"
"2015","1","GRUPO G TELECOMUNICACIONES DE HONDURAS","GRUPO G TELECOMUNICACIONES DE HONDURAS","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","121792.45"
"2015","1","HIDROELECTRICA OLANCHANA, S.A. DE C.V.","PROYECTO HIDROELECTRICO OJO DE AGUA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","834372.43"
"2015","1","SOCIEDAD MERCANTIL CONSORCIO GOASCORAN","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","CONSTRUCTORAS-PROYECTOS NACIONALES","CON LUGAR","US$","179000.01"
"2015","1","SOCIEDAD MERCANTIL CONSORCIO GOASCORAN","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","CONSTRUCTORAS-PROYECTOS NACIONALES","CON LUGAR","US$","1110071.47"
"2015","1","HGPC AGRICOLA S.A. DE C.V.","HGPC AGRICOLA S.A. DE C.V.","DISPENSAS ESPECIALES","BIOCUMBUSTIBLES ( ENERGIA LIMPIA)","CON LUGAR","US$","279757.00"
"2015","1","PRIMA COLLECTION, S.A.","PRIMA COLLECTION S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","258769.91"
"2015","1","CARNAVALERO ROATÁN S.A.","CARNAVALERO ROATÁN S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","36518.19"
"2015","1","FUNDACION CAMO  HONDURAS","FUNDACION CAMO  HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","314692.81"
"2015","1","HIDROELECTRICA OLANCHANA, S.A. DE C.V.","PROYECTO HIDROELECTRICO OJO DE AGUA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","2243005.05"
"2015","1","ASOCIACION EVANGELISTICA LARRY JONES FEED THE CHILDREN","ALICIA  ESTHER DUARTE PERALTA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","32024.82"
"2015","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","844962.37"
"2015","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","687393.97"
"2015","1","FUNDACION UNA MANO QUE AYUDA","FUNDACION UNA MANO QUE AYUDA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5470.50"
"2015","1","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","3694519.00"
"2015","1","EMPRESA COBRA INSTALACIONES Y SERVICIOS S.A.","PROYECTO EOLICO SAN MARCOS","DISPENSAS ESPECIALES","COBRA INSTALACIONES","CON LUGAR","US$","16484.93"
"2015","1","SECRETARIA DE SALUD","LABORATORIO NACIONAL DE VIGILANCIA DE LA SALUD","DISPENSAS OFICIALES","SECRETARIA DE SALUD COMPRAS","CON LUGAR","US$","32600.00"
"2015","1","EMPRESA SERVICIOS TURISTICOS Y HOTELEROS DE HONDURAS S.A.","PROYECTO HOTEL QUINTA INN & SUITE","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","1300000.00"
"2015","1","EMPRESA SERVICIOS TURISTICOS Y HOTELEROS DE HONDURAS S.A.","PROYECTO HOTEL QUINTA INN & SUITE","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","1200000.00"
"2015","1","COOPERACIÓN SUIZA AL DESARROLLO   COSUDE","COOPERACIÓN SUIZA AL DESARROLLO   COSUDE","PERMISOS OFICIALES REEXPO","ORGANISMOS INTERNACIONALES MENAJE Y VEHICULOS","CON LUGAR","US$","16150.00"
"2015","1","COOPERACIÓN SUIZA AL DESARROLLO   COSUDE","COSUDE COOPERACIÓN SUIZA AL DESARROLLO Y COOPERACION EN NICARAGUA","PERMISOS OFICIALES REEXPO","ORGANISMOS INTERNACIONALES MENAJE Y VEHICULOS","CON LUGAR","US$","19000.00"
"2015","1","COOPERACIÓN SUIZA AL DESARROLLO   COSUDE","COOPERACIÓN SUIZA AL DESARROLLO   COSUDE","PERMISOS OFICIALES REEXPO","ORGANISMOS INTERNACIONALES MENAJE Y VEHICULOS","CON LUGAR","US$","19000.00"
"2015","1","MINISTERIO ALIMENTANDO A LOS PEQUEÑITOS DE DIOS","MINISTERIO ALIMENTANDO A LOS PEQUEÑITOS DE DIOS","DISPENSAS ESPECIALES","CONFRATERNIDAD EVANGELICA","CON LUGAR","US$","9993.68"
"2015","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","42743.40"
"2015","1","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","3200.20"
"2015","1","SECRETARIA DE EDUCACION","PROYECTO DE CONSTRUCCION EQUIPAMIENTO Y CAPACITACION DE ESCUELAS DE EDUCACION BASICA OBLIGATORIA DE NUEVE GRADOS Y PRE-BASICA EN COMUNIDADES DE EXTREMA POBREZA II FASE","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Convenio)","CON LUGAR","US$","15558.24"
"2015","1","FUERZAS ARMADAS DE HONDURAS","ESTADO MAYOR CONJUNTO","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","12675834.00"
"2015","1","HOGAR  DE NIÑOS ENMANUEL","HOGAR DE NIÑOS ENMANUEL","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","14490.00"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","22.09"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","20491.25"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","20491.25"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","27457.20"
"2015","1","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","14689.00"
"2015","1","EMBAJADA DE ESPAÑA","EMBAJADA DE ESPAÑA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","9512.40"
"2015","1","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","DISPENSAS OFICIALES","ESCUELA AGRICOLA PANAMERICANA (EL ZAMORANO)","CON LUGAR","US$","24500.00"
"2015","1","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","DISPENSAS OFICIALES","ESCUELA AGRICOLA PANAMERICANA (EL ZAMORANO)","CON LUGAR","US$","106800.00"
"2015","1","PROGRAMA MUNDIAL DE ALIMENTOS PMA","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO","DISPENSAS OFICIALES","FAO/PMA","CON LUGAR","US$","150955.26"
"2015","1","PROGRAMA MUNDIAL DE ALIMENTOS PMA","PROGRAMA MUNDIAL DE ALIMENTOS  PMA","DISPENSAS OFICIALES","FAO/PMA","CON LUGAR","US$","113997.45"
"2015","1","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON (JICA)","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON JICA","DISPENSAS OFICIALES","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON  JICA","CON LUGAR","US$","22950.00"
"2015","1","GEOTERMICA PLATANARES S.A .DE C.V.  (GEOPLATANARES)","PROYECTO GEOTERMICA PLATANARES","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","520885.04"
"2015","1","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","12992.46"
"2015","1","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","168636.09"
"2015","1","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","338958.80"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","TERENCE MILLER","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","339890.13"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","AMANDA JOHNSON MILLER","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","7530.50"
"2015","1","INVERSIONES, MERCADEO Y PUBLICIDAD, S.A. DE C.V","CANAL 10 TELEVISION EDUCATIVA NACIONAL","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","21526.10"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","8768.99"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","96183.20"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","100121.56"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","2463.84"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","1754.98"
"2015","1","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","104319.08"
"2015","1","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","28393.73"
"2015","1","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","92239.19"
"2015","1","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","28704.13"
"2015","1","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","38093.48"
"2015","1","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","8943.23"
"2015","1","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","14125.16"
"2015","1","TGI DIVING SUPPLIES, S. DE R.L","TGI DIVING SUPPLIES, S. DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","10624.80"
"2015","1","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34216.74"
"2015","1","CONCESIONARIA VIAL HONDURAS S.A. DE C.V.","CONCESIONARIA VIAL HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","CONSTRUCTORAS (SOPTRAVI)","CON LUGAR","US$","136124.91"
"2015","1","COMISION PERMANENTE  DE CONTINGENCIAS   COPECO","COMISION PERMANENTE DE CONTINGENCIAS COPECO","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","1000.00"
"2015","1","SECRETARIA DE SALUD","SECRETARIA DE SALUD","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","16980.00"
"2015","1","SOCIEDAD G.A. ENERGY, S.A. DE C.V.","G.A. ENERGY S.A. DE C.V.","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","559138.17"
"2015","1","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","386747.26"
"2015","1","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","1149818.73"
"2015","1","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JHON ALEJANDRO AMEZQUITA GALINDO","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","20800.00"
"2015","1","ASOCIACION MINISTERIO ARBOL DE VIDA","ASOCIACION MINISTERIO ARBOL DE VIDA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","64875.20"
"2015","1","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","15893.00"
"2015","1","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","3287627.00"
"2015","1","HAZAMA ANDO CORPORATION","MICRO-HYDROELECTRIC POWER GENERATION PROJECT METROPOLITAN AREA OF TEGUCIGALPA","PERMISOS ESPECIALES DE IM","CONSTRUCTORA(HAZAMA/A.M.D.C.)","CON LUGAR","US$","1122.61"
"2015","1","HAZAMA ANDO CORPORATION","MICRO-HYDROELECTRIC POWER GENERATION PROJECT METROPOLITAN AREA OF TEGUCIGALPA","PERMISOS ESPECIALES DE IM","CONSTRUCTORA(HAZAMA/A.M.D.C.)","CON LUGAR","US$","1076908.13"
"2015","1","HAZAMA ANDO CORPORATION","MICRO-HYDROELECTRIC POWER GENERATION PROJECT METROPOLITAN AREA OF TEGUCIGALPA","PERMISOS ESPECIALES DE IM","CONSTRUCTORA(HAZAMA/A.M.D.C.)","CON LUGAR","US$","1334995.01"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARIANNA GRAYSON  CONSULADO","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","2468.00"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RAPHAEL METZGER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","6997.00"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CARLOS MANUEL GONZALEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4055.24"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CARLOS MANUEL GONZALEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","13653.00"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SCOTT  WAYNE HEDLUND","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","14219.89"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ELIEEN REQUENA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","29424.69"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JAMINA SOFHIA RAMIREZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","12072.00"
"2015","1","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","1061.54"
"2015","1","GREEN GLOBAL INVESTMENT","GREEN GLOBAL INVESTMENT","PERMISOS ESPECIALES DE IM","VARIOS","CON LUGAR","US$","36154.40"
"2015","1","EMBAJADA  DE LA REPUBLICA DE COREA","YOUNG JUNE KIM","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","31670.00"
"2015","1","FUNDACION FREE THE OPPRESSED","FUNDACION FREE THE OPPRESSED","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","20800.00"
"2015","1","TECNO 21 S. DE R.L","G.A. ENERGY S.A. DE C.V.","PERMISOS ESPECIALES DE IM","CONTRATISTAS ENERGIA RENOVABLE","CON LUGAR","US$","92942.50"
"2015","1","EMPRESA DESARROLLOS HOTELEROS DE HONDURAS S.A.DE C.V.","PROYECTO HOTEL HYATT SAN PEDRO SULA","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","25598.30"
"2015","1","EMPRESA DESARROLLOS HOTELEROS DE HONDURAS S.A.DE C.V.","PROYECTO HOTEL HYATT SAN PEDRO SULA","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","600000.00"
"2015","1","SECRETARIA DE EDUCACION","PROYECTO DE CONSTRUCCION EQUIPAMIENTO Y CAPACITACION DE ESCUELAS DE EDUCACION BASICA OBLIGATORIA DE NUEVE GRADOS Y PRE-BASICA EN COMUNIDADES DE EXTREMA POBREZA II FASE","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Convenio)","CON LUGAR","US$","166838.93"
"2015","1","MCA-HONDURAS","CONSTRUCCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","PERMISOS OFICIALES REEXPO","VARIOS","CON LUGAR","US$","129324.80"
"2015","1","MCA-HONDURAS","CONSTRUCCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","PERMISOS OFICIALES REEXPO","VARIOS","CON LUGAR","US$","137151.59"
"2015","1","MCA-HONDURAS","CONSTRUCCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","PERMISOS OFICIALES REEXPO","VARIOS","CON LUGAR","US$","902931.58"
"2015","1","ORGANIZACION DE ESTADOS IBEROAMERICANOS PARA LA EDUCACION LA CIENCIA Y LA CULTURA   OEI","ORGANIZACION DE ESTADOS IBEROAMERICANOS PARA LA EDUCACION LA CIENCIA Y LA CULTURA (OEI)","DISPENSAS OFICIALES","ORGANIZACIÓN DE ESTADOS IBEROAMERICANOS O.E.I.","CON LUGAR","US$","7284.00"
"2015","1","EMPRESA ELDI S. DE R.L. (CANAL 12)","EMPRESA ELDI S. DE R.L. (CANAL 12)","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / RADIO Y TV","CON LUGAR","US$","191103.00"
"2015","1","TROPICA CONSULTING & CONTRUCTION COMPANY S. DE R.L DE C.V","TROPICA CONSULTING & CONSTRUCTION COMPANY, S. DE R.L DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","2773.75"
"2015","1","HAPPY HOGS IMPORTS SA.","HAPPY HOGS IMPORTS SA.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","20890.11"
"2015","1","PRIMA COLLECTION, S.A.","PRIMA COLLECTION S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6376.61"
"2015","1","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","12500.00"
"2015","1","UNION EUROPEA","PROYECTO FORTALECIMIENTO DE LA GESTIÓN FORESTAL EN EL MUNICIPIO DE SAN MATÍAS, CONTRATO DE SUBVENCIÓN NO. DCI-ALA 2014 338-981","DISPENSAS OFICIALES","UNION EUROPEA","CON LUGAR","US$","4175.66"
"2015","1","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","700265.00"
"2015","1","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA  PARROQUIA INMACULADA CONCEPCION DE DANLI","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","12340.24"
"2015","1","MCA-HONDURAS","CONSORCIO M & S SANTA FE","PERMISOS OFICIALES REEXPO","MODIFICACIÓN PERMISOS OFICIALES DE REEXPORTACIÓN","CON LUGAR","US$","108015.57"
"2015","1","SECRETARIA DE COORDINACION GENERAL DE GOBIERNO (SCGG)","SECRETARIA DE COORDINACION GENERAL DE GOBIERNO (SCGG)","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","51138.31"
"2015","1","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","36851.44"
"2015","1","CONSTRUCTORA HAZAMA CORPORATION","SOCIEDAD MERCANTIL HAZAMA CORPORATION","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","100000.00"
"2015","1","CONSTRUCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","CONSTRUCCIONES CARRILLO  CAYCEDO S.A. (CONCAY S.A.","PERMISOS ESPECIALES DE IM","ACLARATORIA PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","120000.00"
"2015","1","CONSTRUCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","PROYECTO PROGRAMA DE MEJORAMIENTO DEL PLAN PUEBLA PANAMA CA-5 NORTE TRAMO LA BARCA -VILLANUEVA SECCION IV PIMIENTA NORTE-VILLANUEVA","PERMISOS ESPECIALES DE IM","ACLARATORIA PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","114459.80"
